2026-08-25 18:35:39 | INFO     | lab.20260825-163539__phase4-divergence-signal | [run] start Drift signal D_u(t) via short_term_drift over the backbone
2026-08-25 18:35:39 | INFO     | lab.20260825-163539__phase4-divergence-signal | [drift] trajectories_start signal=short_term_drift
2026-08-25 18:35:42 | INFO     | lab.20260825-163539__phase4-divergence-signal | metric users_analyzed[test]=452 step=0
2026-08-25 18:35:42 | INFO     | lab.20260825-163539__phase4-divergence-signal | metric divergence_mean[test]=0.29965792317439655 step=0
2026-08-25 18:35:42 | INFO     | lab.20260825-163539__phase4-divergence-signal | metric divergence_std[test]=0.17070338819338593 step=0
2026-08-25 18:35:42 | INFO     | lab.20260825-163539__phase4-divergence-signal | metric divergence_mean_category_changed[test]=0.38297961525222773 step=0
2026-08-25 18:35:42 | INFO     | lab.20260825-163539__phase4-divergence-signal | metric divergence_mean_category_stable[test]=0.2784421713286811 step=0
2026-08-25 18:35:42 | INFO     | lab.20260825-163539__phase4-divergence-signal | metric positions_total[test]=5765 step=0
2026-08-25 18:35:42 | INFO     | lab.20260825-163539__phase4-divergence-signal | metric category_change_rate[test]=0.20294882914137033 step=0
2026-08-25 18:35:43 | INFO     | lab.20260825-163539__phase4-divergence-signal | [report] figure_saved population-category-effect.png
2026-08-25 18:35:43 | INFO     | lab.20260825-163539__phase4-divergence-signal | [report] figure_saved divergence-distribution.png
2026-08-25 18:35:43 | INFO     | lab.20260825-163539__phase4-divergence-signal | [report] figure_saved trajectory-user-10711.png
2026-08-25 18:35:43 | INFO     | lab.20260825-163539__phase4-divergence-signal | [report] figure_saved trajectory-user-18260.png
2026-08-25 18:35:43 | INFO     | lab.20260825-163539__phase4-divergence-signal | [report] figure_saved trajectory-user-5266.png
2026-08-25 18:35:44 | INFO     | lab.20260825-163539__phase4-divergence-signal | [report] figure_saved trajectory-user-262.png
2026-08-25 18:35:44 | INFO     | lab.20260825-163539__phase4-divergence-signal | [report] figure_saved trajectory-user-4164.png
2026-08-25 18:35:44 | INFO     | lab.20260825-163539__phase4-divergence-signal | [report] figure_saved trajectory-user-11670.png
2026-08-25 18:35:44 | INFO     | lab.20260825-163539__phase4-divergence-signal | metric category_change_divergence_lift[test]=1.375436822032779 step=0
2026-08-25 18:35:44 | INFO     | lab.20260825-163539__phase4-divergence-signal | [run] end completed
