timestamp,step,split,metric,value,unit,context
2026-08-26T15:59:25.430504+00:00,0,all,proposed_minus_window_robust,1.0,,sudden
2026-08-26T15:59:25.430504+00:00,0,all,proposed_minus_static_robust,0.0,,sudden
2026-08-26T15:59:25.431845+00:00,0,all,proposed_minus_window_robust,1.0,,gradual
2026-08-26T15:59:25.431845+00:00,0,all,proposed_minus_static_robust,0.0,,gradual
2026-08-26T15:59:25.431845+00:00,0,all,proposed_minus_window_robust,1.0,,recurring
2026-08-26T15:59:25.431845+00:00,0,all,proposed_minus_static_robust,0.0,,recurring
