2026-08-25 18:36:56 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | [run] start Compare α-policies (static/continuous/state abrupt|gradual)
2026-08-25 18:36:57 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric users[test]=441 step=0
2026-08-25 18:36:57 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | [adaptation] policy_start static-0.5
2026-08-25 18:37:00 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric ndcg_at_k[test]=0.015454352121862651 step=0
2026-08-25 18:37:00 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric hit_rate_at_k[test]=0.028805496828752643 step=0
2026-08-25 18:37:00 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric mrr[test]=0.016593819721820374 step=0
2026-08-25 18:37:00 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric ndcg_at_k_seen[test]=0.015454352121862651 step=0
2026-08-25 18:37:00 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric mean_alpha[test]=0.5 step=0
2026-08-25 18:37:00 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric alpha_changes_per_1k[test]=0.0 step=0
2026-08-25 18:37:00 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric confirmed_frac[test]=0.0 step=0
2026-08-25 18:37:00 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | [adaptation] policy_start continuous
2026-08-25 18:37:04 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric ndcg_at_k[test]=0.014554755713284276 step=0
2026-08-25 18:37:04 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric hit_rate_at_k[test]=0.029069767441860465 step=0
2026-08-25 18:37:04 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric mrr[test]=0.015090192052850011 step=0
2026-08-25 18:37:04 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric ndcg_at_k_seen[test]=0.014554755713284276 step=0
2026-08-25 18:37:04 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric mean_alpha[test]=0.7670669070237298 step=0
2026-08-25 18:37:04 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric alpha_changes_per_1k[test]=526.6913319238901 step=0
2026-08-25 18:37:04 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric confirmed_frac[test]=0.0 step=0
2026-08-25 18:37:04 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | [adaptation] policy_start state-abrupt
2026-08-25 18:37:06 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric ndcg_at_k[test]=0.0144046079033518 step=0
2026-08-25 18:37:06 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric hit_rate_at_k[test]=0.029069767441860465 step=0
2026-08-25 18:37:06 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric mrr[test]=0.014874205508507187 step=0
2026-08-25 18:37:06 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric ndcg_at_k_seen[test]=0.0144046079033518 step=0
2026-08-25 18:37:06 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric mean_alpha[test]=0.7971458773784357 step=0
2026-08-25 18:37:06 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric alpha_changes_per_1k[test]=8.192389006342495 step=0
2026-08-25 18:37:06 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric confirmed_frac[test]=0.0 step=0
2026-08-25 18:37:06 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | [adaptation] policy_start state-gradual
2026-08-25 18:37:10 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric ndcg_at_k[test]=0.0144046079033518 step=0
2026-08-25 18:37:10 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric hit_rate_at_k[test]=0.029069767441860465 step=0
2026-08-25 18:37:10 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric mrr[test]=0.014889741158032108 step=0
2026-08-25 18:37:10 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric ndcg_at_k_seen[test]=0.0144046079033518 step=0
2026-08-25 18:37:10 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric mean_alpha[test]=0.7988239957716702 step=0
2026-08-25 18:37:10 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric alpha_changes_per_1k[test]=17.441860465116278 step=0
2026-08-25 18:37:10 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | metric confirmed_frac[test]=0.0 step=0
2026-08-25 18:37:10 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | [report] table_saved policy-comparison.csv
2026-08-25 18:37:10 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | [adaptation] illustrate synthetic control-law ramp
2026-08-25 18:37:11 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | [report] figure_saved alpha-trajectory-gradual-synthetic.png
2026-08-25 18:37:11 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | [report] figure_saved alpha-policy-comparison-synthetic.png
2026-08-25 18:37:11 | INFO     | lab.20260825-163656__phase6-adaptive-fusion | [run] end completed
