timestamp,step,split,metric,value,unit,context
2026-08-25T15:52:44.065321+00:00,0,train,subsample_rows,189942.0,rows,
2026-08-25T15:52:44.065321+00:00,0,train,unseen_item_rate,0.0,,
2026-08-25T15:52:44.065321+00:00,0,val,subsample_rows,2690.0,rows,
2026-08-25T15:52:44.065321+00:00,0,val,unseen_item_rate,0.0,,
2026-08-25T15:52:44.065321+00:00,0,test,subsample_rows,17237.0,rows,
2026-08-25T15:52:44.066879+00:00,0,test,unseen_item_rate,0.0,,
2026-08-25T15:52:44.066879+00:00,0,all,selected_users,3000.0,users,
2026-08-25T15:52:44.066879+00:00,0,all,train_users_total,23000.0,users,
2026-08-25T15:52:44.066879+00:00,0,all,item_vocab,16026.0,items,
