2026-08-26 14:18:46 | INFO     | lab.20260826-121846__dense-alpha-probe | [run] start Does α>0 beat α=0 on a dense long-history cohort?
2026-08-26 14:18:46 | INFO     | lab.20260826-121846__dense-alpha-probe | [model] train_start 11581 items
2026-08-26 14:19:52 | INFO     | lab.20260826-121846__dense-alpha-probe | metric train_loss[train]=3.2048154904110597 step=0
2026-08-26 14:19:52 | INFO     | lab.20260826-121846__dense-alpha-probe | [report] table_saved alpha-sweep.csv
2026-08-26 14:19:52 | INFO     | lab.20260826-121846__dense-alpha-probe | metric ndcg_at_10[test]=0.01624 step=0
2026-08-26 14:19:52 | INFO     | lab.20260826-121846__dense-alpha-probe | metric ndcg_at_10[test]=0.01666 step=20
2026-08-26 14:19:52 | INFO     | lab.20260826-121846__dense-alpha-probe | metric ndcg_at_10[test]=0.01688 step=40
2026-08-26 14:19:52 | INFO     | lab.20260826-121846__dense-alpha-probe | metric ndcg_at_10[test]=0.01669 step=60
2026-08-26 14:19:52 | INFO     | lab.20260826-121846__dense-alpha-probe | metric ndcg_at_10[test]=0.0169 step=80
2026-08-26 14:19:52 | INFO     | lab.20260826-121846__dense-alpha-probe | metric ndcg_at_10[test]=0.01361 step=100
2026-08-26 14:19:52 | ERROR    | lab.20260826-121846__dense-alpha-probe | run failed: 'charmap' codec can't encode character '\u03b1' in position 2: character maps to <undefined>
2026-08-26 14:19:52 | ERROR    | lab.20260826-121846__dense-alpha-probe | [run] failed 'charmap' codec can't encode character '\u03b1' in position 2: character maps to <undefined>
